INCIDENT_DATE,STATE,AIRPORT_ID,AIRPORT,OPID,OPERATOR,ATYPE,TYPE_ENG,SPECIES_ID,SPECIES,DAMAGE,COST_REPAIRS,AMA,AMO,EMA,EMO,AC_CLASS,AC_MASS,NUM_ENGS,ENG_1_POS,ENG_2_POS,ENG_3_POS,ENG_4_POS,REG,FLT,REMAINS_COLLECTED,REMAINS_SENT,INCIDENT_MONTH,INCIDENT_YEAR,TIME_OF_DAY,TIME,FAAREGION,ENROUTE,RUNWAY,LOCATION,HEIGHT,SPEED,DISTANCE,PHASE_OF_FLT,STR_RAD,DAM_RAD,STR_WINDSHLD,DAM_WINDSHLD,STR_NOSE,DAM_NOSE,STR_ENG1,DAM_ENG1,STR_ENG2,DAM_ENG2,STR_ENG3,DAM_ENG3,STR_ENG4,DAM_ENG4,INGESTED,STR_PROP,DAM_PROP,STR_WING_ROT,DAM_WING_ROT,STR_FUSE,DAM_FUSE,STR_LG,DAM_LG,STR_TAIL,DAM_TAIL,STR_LGHTS,DAM_LGHTS,STR_OTHER,DAM_OTHER,OTHER_SPECIFY,EFFECT,EFFECT_OTHER,SKY,PRECIP,BIRDS_SEEN,BIRDS_STRUCK,SIZE,WARNED,COMMENTS,REMARKS,AOS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,REPORTED_NAME,REPORTED_TITLE,REPORTED_DATE,SOURCE,PERSON,NR_INJURIES,NR_FATALITIES,LUPDATE,TRANSFER,INDICATED_DAMAGE
4/28/15 0:00,WA,KBLI,BELLINGHAM INTL,AAY,ALLEGIANT AIR,A-319,D,J2204,Canada goose,M,,04A,6,23,1,A,4,2,1,1,,,,229,TRUE,FALSE,4,2015,Day,1541,ANM,,16,,5,,0,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Precautionary Landing,,Overcast,None,,10-Feb,Large,,"SOURCE = ONE xxxx-x (xxxx-x-xx-xxxxxx), MOR BLI-M-xxxx/xx/xx-xxxx",DAMAGED BREAK SENSORS. UPON LANIDNG NOTIFIED TOWER OF A GOOSE CARCASS ON THE RUNWAY NEAR 2000 FOOT REMAINING MARKER. TOWER ALSO NOTIFIED OF AN ADDITIONAL BIRD IN THE INFIELD NEAR THE SAME SPOT. SHORTLY THEREAFTER TOWER WAS NOTIFIED BY VICTORIA TERMINAL THAT A/C HAD A BIRDSTRIKE ON DEPARTURE FROM RWY 16 AND WAS RETURNING TO KBLI. AIRFLD OPS NOTIFIED AND RESPONDED TO REMOVE THE BIRD REMNANTS FROM THE RUNWAY. A/C LANDED W/O FURTHER INCIDENT.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Tower,,,7/30/15 0:00,FALSE,TRUE
4/28/15 0:00,WA,KSEA,SEATTLE-TACOMA INTL,KAL,KOREAN AIR,B-747-400,D,R1101,Barn owl,N,,148,34,34,46,A,5,4,1,1,1,1,,233,TRUE,FALSE,4,2015,Night,,ANM,,16L,,,,0,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,None,,Some Cloud,None,,1,Small,,xxxx-x-xx-xxxxxx,BIRD FOUND INJURED ON THE RWY. REPORTED BY FDX. ONLY PRIOR A/C WAS KAL FLIGHT. NOT REPORTED BY AIRLINE. STRIKE REPORTED BY AOS.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,7/30/15 0:00,FALSE,FALSE
4/26/15 0:00,WA,KSEA,SEATTLE-TACOMA INTL,ASA,ALASKA AIRLINES,B-737-900,D,ZX004,Dark-eyed junco,N,,148,48,10,1,A,4,2,1,1,,,N442AS,136,TRUE,TRUE,4,2015,Night,500,ANM,,,,,,,Descent,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,1,Small,,"SOURCE = TWO xxxx-x (xxxx-x-xx-xxxxxx, Rx)",ID BY SMITHSONIAN.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,7/30/15 0:00,FALSE,FALSE
4/26/15 0:00,WA,KSEA,SEATTLE-TACOMA INTL,SKW,SKYWEST AIRLINES,CRJ700,D,UNKB,Unknown bird,,,188,16,22,4,A,4,2,5,5,,,,3489,FALSE,FALSE,4,2015,Day,808,ANM,,,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,,,MOR SEA-M-xxxx/xx/xx-xxxx,NOTIFIED LC THAT THEY STRUCK A BIRD UPON TOUCHDOWN. NO ADDITIONAL ASSISTANCE REQUIRED. DMG UNKNOWN.,,,,,Deleted,Deleted,,MOR,Tower,,,7/30/15 0:00,FALSE,FALSE
4/26/15 0:00,WA,KSEA,SEATTLE-TACOMA INTL,SKW,SKYWEST AIRLINES,CRJ700,D,K3302,Red-tailed hawk,N,,188,16,22,4,A,4,2,5,5,,,N218AG,3489,TRUE,FALSE,4,2015,Day,805,ANM,,16R,,,,,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Medium,,xxxx-x-xx-xxxxxx,JUVENILE RED-TAILED HAWK RECOVERED WHOLE ON RUNWAY SURFACE.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,7/30/15 0:00,FALSE,FALSE
4/25/15 0:00,WA,KPAE,SNOHOMISH CO (PAINE FIELD),BOE,BOEING COMMERCIAL AIRPLANE GRP,B-777-300,D,YI011,Violet-green swallow,N,,148,44,,,A,5,2,1,1,,,,602,FALSE,FALSE,4,2015,Day,955,ANM,,34L,,,,,Arrival,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,,1,1,Small,,"SOURCE = xxxx-x (xxxx-x-xx-xxxxxx), MOR PAE-M-xxxx/xx/xx-xxxx",PILOT STATED THAT HE HEARD THE THUMP JUST ABOVE THE F/O WINDSCREEN. THE A/C WAS INSPCTD BY GROUND CREW. NO DMG WAS REPTD. (DATA ENTRY NOTE: MOR SHOWED 2 STARLINGS WRE STRUCK),,,,,Deleted,Deleted,,Multiple,Tower,,,7/31/15 0:00,FALSE,FALSE
4/25/15 0:00,WA,KBFI,BOEING FIELD/KING COUNTY INTL ARPT,UNK,UNKNOWN,UNKNOWN,,J2109,Mallard,,,,,,,,,,,,,,,,TRUE,TRUE,4,2015,,,ANM,,13L,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,"SOURCE= TWO xxxx-x (xxxx-x-xx-xxxxxx, Rx)",ID BY SMITHSONIAN. REMAINS OF SMALL BIRD WERE DISCOVERED ON RWY 13L BTWN THE A4 AND A5 INTERSECTIONS DURING THE AM AIRFIELD INSPECTION BY ARPT OPS. ATCT DID NOT RECEIVE ANY REPORTS OF A STRIKE BY ARRIVING OR DEPARTING A/C. 9:10 AM DAY,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Carcass Found,,,7/29/15 0:00,FALSE,FALSE
4/24/15 0:00,WA,KPSC,TRI-CITIES,QXE,HORIZON AIR,DHC8 DASH 8,C,J2109,Mallard,N,,303,10,31,10,A,3,2,4,4,,,N435QX,2106,TRUE,FALSE,4,2015,Day,1456,ANM,,30-Dec,,300,130,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Medium,,"SOURCE = TWO xxxx-x (xxxx-x-xx-xxxxxx, Rx)",NO DMG.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,7/30/15 0:00,FALSE,FALSE
4/22/15 0:00,WA,KBFI,BOEING FIELD/KING COUNTY INTL ARPT,UNK,UNKNOWN,UNKNOWN,,J2109,Mallard,,,,,,,,,,,,,,,,TRUE,TRUE,4,2015,,,ANM,,13R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,"SOURCE= TWO xxxx-x (xxxx-x-xx-xxxxxx, Rx)","ID BY SMITHSONIAN. DECEASED BIRD FOUND ON RWY 13R, SOUTH OF A4 INTERSECTION ON EAST EDGE. ATCT INDICATED NO REPORTS OF A BIRD STRIKE. 6:50 AM DAY",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Carcass Found,,,7/29/15 0:00,FALSE,FALSE
4/22/15 0:00,WA,KSEA,SEATTLE-TACOMA INTL,UNK,UNKNOWN,UNKNOWN,,R1101,Barn owl,,,,,,,,,,,,,,,,TRUE,FALSE,4,2015,,,ANM,,16C,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,FOD FOUND AT TWY E. NO OTHER INFORMATION. 8:00 AM DAY,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Carcass Found,,,7/29/15 0:00,FALSE,FALSE
4/21/15 0:00,WA,KEAT,PANGBORN MEMORIAL,UNK,UNKNOWN,UNKNOWN,,O2203,Eurasian collared dove,,,,,,,,,,,,,,,,TRUE,FALSE,4,2015,,,ANM,,30-Dec,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-x-xxxxxx,ARPT OPS PERSONNEL COLLECTED FEATHERS FROM THE AIRFIELD DURING INVESTIGATION OF STRIKE REPORT 2015-4-21-172928. IT WAS DETERMINED THAT THE FEATHERS COLLECTED FROM THE AIRFIELD WERE FROM A DIFFERENT BIRD THAN THOSE ON THE PLANE AND WERE LIKELY FROM A SEPARATE STRIKE. REMAINS WERE COLLECTED ON 4/21/2015 BUT ACTUAL DATE OF STRIKE IS UNKNOWN.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Carcass Found,,,7/29/15 0:00,FALSE,FALSE
4/20/15 0:00,WA,KSEA,SEATTLE-TACOMA INTL,AAL,AMERICAN AIRLINES,B-737-800,D,Z6014,Hermit thrush,N,,148,43,10,1,A,4,2,1,1,,,,2254,TRUE,TRUE,4,2015,Night,,ANM,,,,,,,Descent,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,,"SOURCE = TWO xxxx-x (xxxx-x-xx-xxxxxx, Rx)",ID BY SMITHSONIAN.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,7/30/15 0:00,FALSE,FALSE
4/20/15 0:00,WA,KBFI,BOEING FIELD/KING COUNTY INTL ARPT,UNK,UNKNOWN,UNKNOWN,,ZX303,Savannah sparrow,,,,,,,,,,,,,,,,TRUE,TRUE,4,2015,,,ANM,,31L,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,"SOURCE= TWO xxxx-x (xxxx-x-xx-xxxxxx, Rx)","ID BY SMITHSONIAN. DECEASED BIRD FOUND AND REMOVED FROM RWY 31L, NORTH OF THE B3 INTERSECTION. BIRD HAD SIGNIFICANT DAMAGE TO LOWER ABDOMEN. ATCT RECEIVED NO REPORTS OF A BIRD STRIKE. 6:45 AM DAY",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Carcass Found,,,7/29/15 0:00,FALSE,FALSE
4/16/15 0:00,WA,KSEA,SEATTLE-TACOMA INTL,QXE,HORIZON AIR,DHC8 DASH 8,C,ZX303,Savannah sparrow,N,,303,10,31,10,A,3,2,4,4,,,N426QX,2397,TRUE,TRUE,4,2015,Night,2050,ANM,,34L,,3500,210,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,,"SOURCE = TWO xxxx-x (xxxx-x-xx-xxxxxx, Rx)",ID BY SMITHSONIAN. SINGLE BIRDSTRIKE TO PILOTS SIDE WINDOW. NO DMG. PILOT UNAWARE AS IT WAS DARK AND NEVER SAW THE BIRD. THOUGHT HE HEARD A SMALL POP AT NUMBERS LISTED.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,7/30/15 0:00,FALSE,FALSE
4/14/15 0:00,WA,KBFI,BOEING FIELD/KING COUNTY INTL ARPT,UNK,UNKNOWN,UNKNOWN,,J2109,Mallard,,,,,,,,,,,,,,,,TRUE,TRUE,4,2015,,,ANM,,13R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,"SOURCE= TWO xxxx-x (xxxx-x-xx-xxxxxx, Rx)","ID BY SMITHSONIAN. DUCK FOUND ON RWY 13R BTWN B3 AND B4, NEAR THE C/L. NO REPORTS FROM ATCT OF A BIRD STRIKE. FEATHERS COLLECTED AND SENT TO SMITHSONIAN FOR ID. 7:10 AM DAY",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Carcass Found,,,7/29/15 0:00,FALSE,FALSE
4/13/15 0:00,WA,KSEA,SEATTLE-TACOMA INTL,UNK,UNKNOWN,UNKNOWN,,R1101,Barn owl,,,,,,,,,,,,,,,,TRUE,FALSE,4,2015,,,ANM,,16L/34R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,WING AND BODY FEATHERS FOUND WEST OF 16L/34R ON TWY K WHILE CONDUCTING WILDLIFE HAZARD MITIGATION MEASURES. NO OTHER REMAINS OBSERVED.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Carcass Found,,,7/29/15 0:00,FALSE,FALSE
4/12/15 0:00,WA,KSEA,SEATTLE-TACOMA INTL,UNK,UNKNOWN,UNKNOWN,,K3302,Red-tailed hawk,,,,,,,,,,,,,,,,TRUE,FALSE,4,2015,,,ANM,,16L,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,xxxx-x-xx-xxxxxx,FOUND AT TWY M. NO OTHER INFORMATION AVAILABLE. 8:45 AM DAY,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Carcass Found,,,7/29/15 0:00,FALSE,FALSE
4/12/15 0:00,WA,KSEA,SEATTLE-TACOMA INTL,QXE,HORIZON AIR,DHC8 DASH 8,C,UNKBM,Unknown bird - medium,,,303,10,31,10,A,3,2,4,4,,,,2570,FALSE,FALSE,4,2015,Day,904,ANM,,16R,,,,4,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,1,1,Medium,,MOR SEA-M-xxxx/xx/xx-xxxx,4 MILE FINAL TO RWY 16R REPORTED THEY HAD A BRIDSTRIKE. THE BIRD WAS DUCK SIZE. DMG UNKNOWN. LANDED AND TAXIED TO GATE W/O INCIDENT.,,,,,Deleted,Deleted,,MOR,Tower,,,7/30/15 0:00,FALSE,FALSE
4/11/15 0:00,WA,KGEG,SPOKANE INTERNATIONAL,CPZ,COMPASS AIRLINES,EMB-170,D,UNKBS,Unknown bird - small,N,,332,,22,4,A,4,2,1,1,,,,5681,FALSE,FALSE,4,2015,Day,912,ANM,,21,,0,120,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,10-Feb,10-Feb,Small,N,"SOURCE = xxxx-x, MOR GEG-M-xxxx/xx/xx-xxxx","SHORTLY AFTER DEPARTING, CPZ5681 REPTD A BIRDSTRIKE AT ROTATION. HE SAW 2 SML BLACK BIRD FLY INTO THE #1 ENG. PILOT REPTD NO KNOWN DMG. ALL ENG INDICATORS REPT NORMAL. FLT CONTD TO LAX.",,,,,Deleted,Deleted,,Multiple,Tower,,,7/31/15 0:00,FALSE,FALSE
4/9/15 0:00,WA,KSEA,SEATTLE-TACOMA INTL,ASA,ALASKA AIRLINES,B-737-700,D,J2109,Mallard,N,,148,42,10,1,A,4,2,1,1,,,N611AS,336,TRUE,TRUE,4,2015,Night,2122,ANM,,16L,,950,160,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,Precautionary Landing,EMERGENCY,,,,1,Medium,,"SOURCE = TWO xxxx-x (xxxx-x-xx-xxxxxx, Rx), MOR Sxx-M-xxxx/xx/xx-xxxx, NEWS MEDIA","ID BY SMITHSONIAN. PILOT DECLARED THE EMERGENCY AND REQUESTED ASSISTANCE UPON LDG. LANDED SAFETLY ON 16L AT 04AAZ. MULTIPLE AREAS OF IMPACT INCLUDING R/H WING LEADING EDGE WING ROOT, R/H FUSELAGE BELOW THE R1 DOR AND BOTH SIDE OF THE VERTICAL STABILIZER. MX INSPN FOUND NO DMG.",,,,,Deleted,Deleted,,Multiple,Tower,,,7/31/15 0:00,FALSE,FALSE
4/9/15 0:00,WA,KGEG,SPOKANE INTERNATIONAL,QXE,HORIZON AIR,DHC8 DASH 8,C,UNKBS,Unknown bird - small,N,,303,10,31,10,A,3,2,4,4,,,,365?,FALSE,FALSE,4,2015,Day,1600,ANM,,21,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,None,,Overcast,Rain,,10-Feb,Small,N,"SOURCE = xxxx-x, MOR GEG-M-xxxx/xx/xx-xxxx",POSSIBLE SPARROW. QXE 365 DEPTD RWY 21 AND ADVISED THEY HAD HIT SEVERAL SML BIRDS ON T/O. NO KNOWN DMG. FLT CONTD.,,,,,Deleted,Deleted,,Multiple,Tower,,,7/31/15 0:00,FALSE,FALSE
4/9/15 0:00,WA,KSEA,SEATTLE-TACOMA INTL,UNK,UNKNOWN,UNKNOWN,,K3201,Bald eagle,,,,,,,,,,,,,,,,TRUE,FALSE,4,2015,,,ANM,,,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Large,,xxxx-x-xx-xxxxxx,A BYSTANDER NORTH OF THE AIRFIELD WITNESSED AN EAGLE STRIKE AND CALLED IT IN. BIOLOGIST FOUND AND RECOVERED EAGLE ALIVE. BIRD LATER DIED IN REHAB. NO AIRLINE REPORTED THE STRIKE. 8:45 AM DAY,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Carcass Found,,,7/29/15 0:00,FALSE,FALSE
4/8/15 0:00,WA,KSEA,SEATTLE-TACOMA INTL,CPZ,COMPASS AIRLINES,EMB-170,D,UNKB,Unknown bird,,,332,,22,4,A,4,2,1,1,,,,5780,FALSE,FALSE,4,2015,Night,2145,ANM,,,,3000,200,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,,,MOR Sxx-M-xxxx/xx/xx-xxxx,"TURNING THROUGH ELLIOT BAY AT 30 CLEARED FOR A VISUAL APRCH. TYPE OF BIRD UNKNOWN, NUMBER OF BIRDS UNKNOWN, DAMAGE UNKNOWN. PILOT WAS ASKED AND HE DID NOT KNOW. DATA ENTRY NOTE: # STRUCK NOT REPTD, ASSUME 1.",,,,,Deleted,Deleted,,MOR,Tower,,,7/30/15 0:00,FALSE,FALSE
4/7/15 0:00,WA,KRNT,RENTON MUNICIPAL ARPT,BUS,BUSINESS,C-172,A,UNKBM,Unknown bird - medium,N,,226,7,7,10,A,1,1,7,,,,N1538V,,FALSE,FALSE,4,2015,Night,2040,ANM,,34,,200,75,0,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Medium,Y,OPER = EVERGEEN FLYING CLUB INC xxxx-x-x-xxxxxx,"OVER FIELD. NO VISIBLE DMG. BIRD BECAME VISIBLE IN A/C LIGHTING AND IN LESS THAN A SECOND SEEMED TO PASS BTWN WING AND WING STRUT BUT I FELT & HEARD A BUMP LIKE A STRIKE. BIRD WAS GREY & WHITE, PERHAPS A GULL. SEEMED LARGER THAN A SWALLOW, SMALLER THAN A HERON. HIT LEFT WING STRUT",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,7/31/15 0:00,FALSE,FALSE
4/4/15 0:00,WA,KSEA,SEATTLE-TACOMA INTL,UNK,UNKNOWN,UNKNOWN,,R1101,Barn owl,,,,,,,,,,,,,,,,TRUE,FALSE,4,2015,,,ANM,,16L,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,NO OTHER INFO. 1:50 AM NIGHT,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Carcass Found,,,7/29/15 0:00,FALSE,FALSE
3/26/15 0:00,WA,KGEG,SPOKANE INTERNATIONAL,SKW,SKYWEST AIRLINES,CRJ900,D,ZX004,Dark-eyed junco,N,,188,17,22,4,A,4,2,5,5,,,N812SK,4533,TRUE,TRUE,3,2015,Night,2327,ANM,,21,,,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Small,N,"SOURCE = TWO xxxx-x (xxxx-x-xx-xxxxxx, Rx)",ID BY SMITHSONIAN. NO DMG TO A/C. REMAINS NOT FOUND ON AIRFIELD.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,6/25/15 0:00,FALSE,FALSE
3/21/15 0:00,WA,KORS,ORCAS ISLAND ARPT,BUS,BUSINESS,C-172,A,NE1,Gulls,N,,226,7,7,10,A,1,1,7,,,,N739BC,,FALSE,FALSE,3,2015,Day,930,ANM,,16,,20,140,0,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,Rain,10-Feb,1,Medium,N,OPER = SAN JUAN AIRLINES xxxx-x-xx-xxxxxx,NO DMG. REMAINS NOT FOUND. A/C MADE NORMAL FULL STOP LDG.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Air Transport Operations,,,6/25/15 0:00,FALSE,FALSE
